label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
W,0.46280285716056824,0.9491086602210999,2.4552300601499155e-06,0.5304962992668152,0.9311598539352417,-0.17326860129833221,0.5236398577690125,0.8383080959320068,-0.2487742304801941,0.4532812237739563,0.7211035490036011,-0.28872576355934143,0.39603370428085327,0.614042341709137,-0.32776975631713867,0.6378847360610962,0.6655110120773315,-0.19901174306869507,0.7494668960571289,0.5266669988632202,-0.282866895198822,0.8304239511489868,0.4358483552932739,-0.34757035970687866,0.901018500328064,0.35983502864837646,-0.3913153409957886,0.5441425442695618,0.6348996758460999,-0.14529140293598175,0.5669779777526855,0.4621589481830597,-0.21895721554756165,0.5860503315925598,0.34904173016548157,-0.2832218110561371,0.605324387550354,0.25037193298339844,-0.3279099464416504,0.4500223398208618,0.6447195410728455,-0.10270379483699799,0.40661218762397766,0.49972212314605713,-0.1865820288658142,0.3824523985385895,0.4035096764564514,-0.25540661811828613,0.3693314492702484,0.3154612183570862,-0.2994101643562317,0.362762987613678,0.6766283512115479,-0.07013136148452759,0.3101823925971985,0.6207532286643982,-0.1496594399213791,0.29575496912002563,0.6281838417053223,-0.18755382299423218,0.2996741533279419,0.6373445987701416,-0.2100866287946701
W,0.49177879095077515,0.967216432094574,2.2779283881391166e-06,0.586331844329834,0.9446714520454407,-0.1350344717502594,0.6020567417144775,0.8715580701828003,-0.21519753336906433,0.5249631404876709,0.8221431374549866,-0.2689698040485382,0.4081880450248718,0.7781041860580444,-0.32646819949150085,0.5316611528396606,0.6559931039810181,-0.21995733678340912,0.5522706508636475,0.4864575266838074,-0.30213162302970886,0.5620871782302856,0.38943254947662354,-0.3543224036693573,0.5657788515090942,0.2951509654521942,-0.38886114954948425,0.43129754066467285,0.6671400666236877,-0.19952654838562012,0.3677821159362793,0.49630051851272583,-0.2909473776817322,0.32204294204711914,0.3946351110935211,-0.3573245704174042,0.2783609628677368,0.2974395751953125,-0.3970707058906555,0.3652998208999634,0.7219223976135254,-0.1807260513305664,0.2507058382034302,0.616486132144928,-0.2929469645023346,0.17490459978580475,0.5502282381057739,-0.3551200330257416,0.11218556761741638,0.4808031916618347,-0.3874785006046295,0.32335731387138367,0.7982742786407471,-0.16505926847457886,0.31501850485801697,0.7379826307296753,-0.26098981499671936,0.37123680114746094,0.7754452228546143,-0.27643558382987976,0.4219694137573242,0.8160684704780579,-0.27738848328590393
W,0.5981332063674927,0.9668072462081909,1.8457203623256646e-06,0.6639693975448608,0.8988215327262878,-0.10378237068653107,0.6412996649742126,0.7980079650878906,-0.14460217952728271,0.5183152556419373,0.7536899447441101,-0.16727648675441742,0.41099825501441956,0.725792407989502,-0.18769025802612305,0.5905954837799072,0.5974291563034058,-0.09344715625047684,0.627251386642456,0.44090884923934937,-0.12703226506710052,0.6520703434944153,0.35280412435531616,-0.15383292734622955,0.6721431016921997,0.27543580532073975,-0.17533637583255768,0.48630568385124207,0.6180121302604675,-0.07376912236213684,0.42888811230659485,0.45956772565841675,-0.10775244235992432,0.3978132903575897,0.36759382486343384,-0.1469075232744217,0.3698267936706543,0.2889581322669983,-0.17267897725105286,0.4196329414844513,0.6830793619155884,-0.06206721067428589,0.3139660954475403,0.580714225769043,-0.12550069391727448,0.24562586843967438,0.540047287940979,-0.1765470802783966,0.1877995729446411,0.49441561102867126,-0.20313303172588348,0.38833481073379517,0.7749589681625366,-0.05514682084321976,0.33270642161369324,0.6948267221450806,-0.11948932707309723,0.3621096909046173,0.7137566804885864,-0.13766321539878845,0.3985298275947571,0.7381687164306641,-0.1417151391506195
W,0.4683835506439209,0.9524730443954468,1.8605323930387385e-06,0.568192183971405,0.9311777949333191,-0.12197647988796234,0.5988132953643799,0.8342125415802002,-0.1665319949388504,0.5213486552238464,0.7226061820983887,-0.18983718752861023,0.45322245359420776,0.6362249255180359,-0.21097514033317566,0.665057897567749,0.626502513885498,-0.10417041182518005,0.7809242010116577,0.4924854040145874,-0.1457507610321045,0.8542178869247437,0.4250267744064331,-0.1812562197446823,0.9176981449127197,0.3635272979736328,-0.20863428711891174,0.5664247870445251,0.6004607081413269,-0.07416503131389618,0.5976055860519409,0.4354848265647888,-0.11342427134513855,0.6096239686012268,0.33599674701690674,-0.1641477644443512,0.6234443187713623,0.25207987427711487,-0.20041188597679138,0.48015859723091125,0.6237795352935791,-0.053712841123342514,0.4471244215965271,0.4759766161441803,-0.12381763756275177,0.3971572518348694,0.404708594083786,-0.18958503007888794,0.3660491108894348,0.3442517817020416,-0.22724349796772003,0.41071292757987976,0.6832624673843384,-0.0390201210975647,0.39128923416137695,0.5795661211013794,-0.11550994962453842,0.39070242643356323,0.6131072044372559,-0.14693833887577057,0.4008706212043762,0.6604955792427063,-0.16027556359767914
W,0.5186886191368103,0.9816712141036987,1.6534510223209509e-06,0.6113268733024597,0.9085501432418823,-0.0820445790886879,0.6058769226074219,0.7776203155517578,-0.10874031484127045,0.47747308015823364,0.7298192977905273,-0.12088137120008469,0.3693547546863556,0.7116694450378418,-0.13170012831687927,0.5288095474243164,0.6060328483581543,-0.0723852813243866,0.5582365393638611,0.45833560824394226,-0.1043906882405281,0.580055296421051,0.37235718965530396,-0.12766319513320923,0.5962408781051636,0.2964829206466675,-0.1446763128042221,0.4277506470680237,0.6225845217704773,-0.06401355564594269,0.3923448622226715,0.4477626085281372,-0.09159618616104126,0.37327516078948975,0.34901389479637146,-0.12165508419275284,0.3526860475540161,0.26455366611480713,-0.14064550399780273,0.360103964805603,0.6798093318939209,-0.0630449652671814,0.2641681432723999,0.5714725852012634,-0.12337829917669296,0.20924094319343567,0.5121127963066101,-0.16959185898303986,0.16333073377609253,0.4558563828468323,-0.19320200383663177,0.31868499517440796,0.7637535333633423,-0.06554707139730453,0.28515586256980896,0.674365758895874,-0.12802520394325256,0.33261916041374207,0.6953070759773254,-0.14142201840877533,0.37731441855430603,0.727424144744873,-0.14239206910133362
W,0.4498027265071869,0.8952537775039673,1.9826779862341937e-06,0.5400324463844299,0.8947046995162964,-0.13524985313415527,0.5497347116470337,0.8168894052505493,-0.1912580132484436,0.46653318405151367,0.7184488773345947,-0.22184616327285767,0.38766908645629883,0.6447522640228271,-0.25123658776283264,0.610551118850708,0.6093023419380188,-0.1418551802635193,0.7175889015197754,0.4714040458202362,-0.1938166320323944,0.7879595756530762,0.39400872588157654,-0.2327393889427185,0.8494606018066406,0.32456111907958984,-0.2614658772945404,0.5260810256004333,0.5828008651733398,-0.10244601219892502,0.5435968637466431,0.423130065202713,-0.15805184841156006,0.5477727055549622,0.3191533088684082,-0.20988106727600098,0.5542857050895691,0.23055002093315125,-0.24441534280776978,0.4515562653541565,0.6018590331077576,-0.07106142491102219,0.410988986492157,0.4785062074661255,-0.15051843225955963,0.3491996228694916,0.4183366894721985,-0.20832662284374237,0.30635762214660645,0.3620786666870117,-0.23893527686595917,0.3929945230484009,0.6511658430099487,-0.04624705761671066,0.3580356240272522,0.5859191417694092,-0.1252630352973938,0.3444395065307617,0.6295186281204224,-0.15298691391944885,0.3433937430381775,0.6756284236907959,-0.16327422857284546
X,0.41277098655700684,0.5221290588378906,3.102024237477963e-08,0.37661826610565186,0.5095970630645752,-0.004280567169189453,0.34210121631622314,0.48707082867622375,-0.010483046993613243,0.31675904989242554,0.4694824814796448,-0.01708509959280491,0.29696187376976013,0.4580177068710327,-0.024371588602662086,0.3374364674091339,0.4892035126686096,-0.019924374297261238,0.3042825758457184,0.4722289443016052,-0.038916874676942825,0.2799445390701294,0.46464797854423523,-0.05307334288954735,0.2582080364227295,0.4609335958957672,-0.06220359727740288,0.3506479263305664,0.4877835810184479,-0.026900162920355797,0.31845006346702576,0.470523864030838,-0.04415464773774147,0.2937013506889343,0.4633999168872833,-0.055203743278980255,0.27052485942840576,0.4592655897140503,-0.0628790631890297,0.3702334463596344,0.48573872447013855,-0.03398656100034714,0.3444197177886963,0.466416597366333,-0.04898890107870102,0.32548949122428894,0.459093302488327,-0.0537368543446064,0.3064521551132202,0.45376572012901306,-0.05628671869635582,0.3945527672767639,0.482562392950058,-0.04141364246606827,0.3777828514575958,0.46384888887405396,-0.05359344929456711,0.36364981532096863,0.4538266062736511,-0.05582692101597786,0.3500131666660309,0.4460107386112213,-0.05644400417804718
X,0.6445822715759277,0.8397125005722046,-6.813531285843055e-07,0.5740073919296265,0.7860560417175293,-0.1453472226858139,0.49308234453201294,0.6796576976776123,-0.15714582800865173,0.4136112928390503,0.609150230884552,-0.1323995143175125,0.3885267972946167,0.5750302076339722,-0.0806242823600769,0.644300103187561,0.4672597348690033,-0.08172398805618286,0.6429504156112671,0.29519960284233093,-0.1266140192747116,0.5466296076774597,0.27187588810920715,-0.13307377696037292,0.467356413602829,0.2999708652496338,-0.12181097269058228,0.6001052260398865,0.4993078410625458,-0.010648146271705627,0.47087371349334717,0.4560498297214508,-0.05293915420770645,0.4674007296562195,0.5536850094795227,-0.043220169842243195,0.5350901484489441,0.5881711840629578,-0.016624070703983307,0.5508465766906738,0.537919282913208,0.03893917426466942,0.4329618811607361,0.5243555903434753,-0.020816149190068245,0.4655967354774475,0.6011147499084473,-0.02841326594352722,0.5290386080741882,0.5977621674537659,-0.010647282004356384,0.510922908782959,0.5763675570487976,0.07660598307847977,0.41911983489990234,0.5625417232513428,0.0247765202075243,0.4403098225593567,0.620928168296814,0.014520273543894291,0.4859079122543335,0.641886830329895,0.027026508003473282
X,0.624174952507019,0.8761172294616699,-1.3246550452095107e-06,0.5005114078521729,0.8386229276657104,-0.13348715007305145,0.3843960762023926,0.730327844619751,-0.12804538011550903,0.31088218092918396,0.6378929018974304,-0.0806470662355423,0.3026030957698822,0.6079524159431458,-0.006465548649430275,0.549470067024231,0.5035333633422852,-0.08279827237129211,0.4864102005958557,0.3241957426071167,-0.11287584155797958,0.3715912699699402,0.3177926242351532,-0.11607178300619125,0.2958220839500427,0.3543577790260315,-0.10562789440155029,0.5505245327949524,0.526853084564209,-0.002449405612424016,0.3873070478439331,0.5114348530769348,-0.0214395672082901,0.37095844745635986,0.6069932579994202,-0.006102169863879681,0.4367012679576874,0.6374120712280273,0.016282325610518456,0.5311223268508911,0.5599917769432068,0.0599118173122406,0.3813911974430084,0.5590401291847229,0.02204311639070511,0.3903384804725647,0.6374211311340332,0.008744524791836739,0.44184520840644836,0.6470078229904175,0.015480877831578255,0.5147155523300171,0.5925803184509277,0.11133270710706711,0.40871745347976685,0.5987911224365234,0.06696836650371552,0.40840402245521545,0.656838059425354,0.0433495007455349,0.4439350962638855,0.6883112192153931,0.04288394749164581
X,0.5521706342697144,0.9260214567184448,-8.741589567762276e-07,0.45190393924713135,0.8626090288162231,-0.1306471973657608,0.3854314386844635,0.7302218079566956,-0.13423511385917664,0.3428047299385071,0.6241176128387451,-0.1006494089961052,0.3468285799026489,0.5803165435791016,-0.04109157994389534,0.6034485101699829,0.5728814005851746,-0.08548271656036377,0.625834584236145,0.3975074589252472,-0.11666010320186615,0.526945948600769,0.36007606983184814,-0.11165762692689896,0.44652289152145386,0.37939727306365967,-0.09579245001077652,0.5903416275978088,0.5827574729919434,-0.013023554347455502,0.45594459772109985,0.5098779797554016,-0.044315189123153687,0.4102720618247986,0.5968948602676392,-0.026360951364040375,0.465149462223053,0.6447013020515442,0.0018487739143893123,0.5596047639846802,0.6033539175987244,0.04227538779377937,0.4265311658382416,0.5565621256828308,-0.01088497880846262,0.4147672653198242,0.6344784498214722,-0.016526032239198685,0.4657755196094513,0.6565876007080078,-0.0005244696512818336,0.5320031642913818,0.6262273788452148,0.08768098801374435,0.4348551630973816,0.5952677130699158,0.03053177334368229,0.41537636518478394,0.6566044092178345,0.01288207620382309,0.44011181592941284,0.6982654929161072,0.01973109319806099
X,0.6399763226509094,0.8880246877670288,-1.101530415326124e-06,0.5472388863563538,0.8313598036766052,-0.13535550236701965,0.4702395498752594,0.7094096541404724,-0.13467611372470856,0.4104763865470886,0.6160455942153931,-0.09476078301668167,0.38668519258499146,0.5658780932426453,-0.030144333839416504,0.6501455903053284,0.5314157009124756,-0.07131744921207428,0.5995544195175171,0.3620627522468567,-0.10307914018630981,0.5037145018577576,0.3196564018726349,-0.1142694503068924,0.4271017909049988,0.31676167249679565,-0.11027150601148605,0.6324571371078491,0.5542620420455933,0.0047469069249928,0.48505452275276184,0.5062117576599121,-0.018118280917406082,0.4716532230377197,0.588260293006897,-0.012884939089417458,0.527342677116394,0.6233313083648682,0.003926719538867474,0.6000322103500366,0.5789076089859009,0.06240904703736305,0.467319130897522,0.5479025840759277,0.0227887574583292,0.4749493896961212,0.6246532201766968,0.00836140662431717,0.524357259273529,0.632250189781189,0.014567073434591293,0.5758126974105835,0.6046414375305176,0.10861557722091675,0.47176867723464966,0.59114670753479,0.06728615611791611,0.4725172519683838,0.6531931161880493,0.050122424960136414,0.5048167109489441,0.6848576664924622,0.05371801555156708
X,0.6817321181297302,0.8722873330116272,-9.068274948731414e-07,0.6098957657814026,0.8015635013580322,-0.13859425485134125,0.5481431484222412,0.6724351048469543,-0.15156492590904236,0.4947710931301117,0.5743136405944824,-0.1298849880695343,0.47211918234825134,0.5147939324378967,-0.08603718876838684,0.7042230367660522,0.5096272826194763,-0.0743362158536911,0.632579505443573,0.3367689251899719,-0.1263098120689392,0.5288728475570679,0.29251277446746826,-0.15716782212257385,0.4452459514141083,0.28815871477127075,-0.16640888154506683,0.666479229927063,0.5319134593009949,-0.0060433619655668736,0.5216544270515442,0.4873645305633545,-0.05142466723918915,0.5233024954795837,0.5677483677864075,-0.06226936727762222,0.5815763473510742,0.6036567687988281,-0.05449247732758522,0.6176058053970337,0.5565667748451233,0.04302744194865227,0.48646777868270874,0.5316228866577148,-0.012577214278280735,0.5056352615356445,0.6094667315483093,-0.027548687532544136,0.5567754507064819,0.6193152666091919,-0.01923544704914093,0.581903338432312,0.5826855301856995,0.07940308004617691,0.48234981298446655,0.571274995803833,0.03281266987323761,0.497570276260376,0.63590407371521,0.02023807168006897,0.5369816422462463,0.6633263826370239,0.027385694906115532
X,0.6785329580307007,0.8604831099510193,-8.852258019942383e-07,0.6424388885498047,0.7998340129852295,-0.11518292874097824,0.610020101070404,0.6824581623077393,-0.13784877955913544,0.570953905582428,0.5799983143806458,-0.13988779485225677,0.5252509117126465,0.5140843391418457,-0.1312664896249771,0.6785133481025696,0.49615976214408875,-0.052972156554460526,0.5986617207527161,0.33135831356048584,-0.11337163299322128,0.5011149644851685,0.2802950143814087,-0.15603238344192505,0.41479018330574036,0.2692299783229828,-0.17403608560562134,0.6276329755783081,0.5151543617248535,-0.004791860934346914,0.488031804561615,0.4609297811985016,-0.08493465930223465,0.450126588344574,0.5584278702735901,-0.12668557465076447,0.4571727216243744,0.6433017253875732,-0.12847626209259033,0.579560399055481,0.5442198514938354,0.02884347178041935,0.4508751928806305,0.5008376836776733,-0.058192115277051926,0.4352807402610779,0.6050490140914917,-0.08562227338552475,0.45209452509880066,0.6788864731788635,-0.07153595983982086,0.5497034788131714,0.5767847895622253,0.054629433900117874,0.4549533724784851,0.5526373386383057,-0.007897485047578812,0.4457496106624603,0.6225537061691284,-0.021989330649375916,0.4651522636413574,0.6791989803314209,-0.007745570037513971
X,0.6275115609169006,0.8359476327896118,-8.955740895544295e-07,0.5974945425987244,0.7466384768486023,-0.09683288633823395,0.5645769834518433,0.6234298944473267,-0.10868063569068909,0.5134892463684082,0.5371103882789612,-0.10037592798471451,0.46924132108688354,0.49997490644454956,-0.07573403418064117,0.6450706720352173,0.4819062054157257,-0.0522158220410347,0.6100588440895081,0.29565632343292236,-0.11110779643058777,0.506640613079071,0.26634469628334045,-0.1361701488494873,0.42674505710601807,0.29405415058135986,-0.13682785630226135,0.600765585899353,0.507330060005188,-0.006926413159817457,0.46740826964378357,0.45007458329200745,-0.06985274702310562,0.4378429353237152,0.5569159388542175,-0.08118121325969696,0.48785245418548584,0.6193637251853943,-0.06690416485071182,0.5516055822372437,0.5347052216529846,0.023234384134411812,0.42851531505584717,0.49440905451774597,-0.05133471265435219,0.416340708732605,0.5886916518211365,-0.06031269207596779,0.4587317705154419,0.6364972591400146,-0.03834974393248558,0.5133907794952393,0.5630735158920288,0.046811699867248535,0.42315173149108887,0.5163833498954773,-0.00706032058224082,0.4130789041519165,0.5855665802955627,-0.008027586154639721,0.4456683099269867,0.6368432641029358,0.013951546512544155
X,0.6463454961776733,0.8585340976715088,-9.749078344611917e-07,0.5722237229347229,0.7905597686767578,-0.12864412367343903,0.5097947120666504,0.6605687737464905,-0.14260607957839966,0.46623748540878296,0.5620488524436951,-0.12635575234889984,0.4376487731933594,0.51237952709198,-0.09057892858982086,0.6023094654083252,0.48709145188331604,-0.05844082310795784,0.477843701839447,0.33152151107788086,-0.09911756217479706,0.3702086806297302,0.3346267342567444,-0.1216883659362793,0.3063003122806549,0.3696575164794922,-0.12535464763641357,0.570807933807373,0.5132317543029785,0.009070166386663914,0.42596036195755005,0.46994590759277344,-0.04045625403523445,0.41235122084617615,0.5601597428321838,-0.06044667586684227,0.4517815411090851,0.6130377054214478,-0.05498051270842552,0.5305118560791016,0.5405868887901306,0.06054842472076416,0.40629589557647705,0.5193902850151062,-0.0032312965486198664,0.41182222962379456,0.6017922163009644,-0.028142770752310753,0.44907093048095703,0.6357664465904236,-0.020288502797484398,0.5023545622825623,0.5660979151725769,0.10265849530696869,0.4133138358592987,0.5476357936859131,0.048231881111860275,0.4123722016811371,0.610349178314209,0.02949134260416031,0.43499043583869934,0.6510714888572693,0.03669068589806557
X,0.4698712229728699,0.8397102355957031,-3.3704196766848327e-07,0.44965246319770813,0.7943134903907776,-0.1257351189851761,0.43674996495246887,0.6765732765197754,-0.15889765322208405,0.4225761294364929,0.5686830878257751,-0.16793480515480042,0.4252638816833496,0.49162930250167847,-0.16005200147628784,0.5976889133453369,0.5287458896636963,-0.09822545945644379,0.6518879532814026,0.34949791431427,-0.14351753890514374,0.5715212821960449,0.30421337485313416,-0.14728213846683502,0.4967062175273895,0.3197515308856964,-0.13920696079730988,0.5477825403213501,0.519381046295166,-0.04540623351931572,0.45413973927497864,0.4544772207736969,-0.10555993020534515,0.3860509395599365,0.5378296971321106,-0.10402894765138626,0.40911251306533813,0.6043500900268555,-0.08355741202831268,0.4905860126018524,0.5342627167701721,-0.006769879255443811,0.39479658007621765,0.48138755559921265,-0.07999783009290695,0.3610929846763611,0.5525830984115601,-0.07546006143093109,0.3930709958076477,0.6007859706878662,-0.04906183481216431,0.45068225264549255,0.5535369515419006,0.023006757721304893,0.38592857122421265,0.5014237761497498,-0.04049170762300491,0.3565552830696106,0.5593778491020203,-0.040612440556287766,0.38098835945129395,0.6124540567398071,-0.018572837114334106
X,0.6497044563293457,0.8670874834060669,-5.911046514484042e-07,0.5764836072921753,0.8165258169174194,-0.14652010798454285,0.5234330892562866,0.6962171792984009,-0.1656607985496521,0.47690248489379883,0.592201828956604,-0.14751046895980835,0.4408324956893921,0.5209236741065979,-0.10934893041849136,0.6668091416358948,0.5128896236419678,-0.11033995449542999,0.6969095468521118,0.33975687623023987,-0.15209171175956726,0.6102094650268555,0.29284316301345825,-0.15651370584964752,0.5298318862915039,0.29925644397735596,-0.14667245745658875,0.6368964314460754,0.519711971282959,-0.036307066679000854,0.5006405711174011,0.4886881113052368,-0.08158130943775177,0.4576750099658966,0.5817611217498779,-0.07057101279497147,0.4970969259738922,0.6397665739059448,-0.04398326575756073,0.5933637022972107,0.5488280057907104,0.020578809082508087,0.4585670232772827,0.5369371175765991,-0.05004318803548813,0.445948988199234,0.6240086555480957,-0.05588449165225029,0.4877994954586029,0.6601347327232361,-0.03383098915219307,0.5659803748130798,0.5807569026947021,0.06750686466693878,0.46592357754707336,0.5716705322265625,0.001296592177823186,0.4551604390144348,0.6373802423477173,-0.01218468975275755,0.48506754636764526,0.6849746704101562,0.001722373184747994
X,0.5773040652275085,0.8987187147140503,-8.146998311531206e-07,0.49805596470832825,0.874477744102478,-0.12562963366508484,0.4221155643463135,0.7674307823181152,-0.13177801668643951,0.37040185928344727,0.6918504238128662,-0.10508552193641663,0.3715851306915283,0.6752675771713257,-0.053731292486190796,0.552172839641571,0.5607727766036987,-0.06906239688396454,0.5354941487312317,0.39794090390205383,-0.10787250846624374,0.43766140937805176,0.37534308433532715,-0.11169912666082382,0.363509863615036,0.39449748396873474,-0.10001542419195175,0.5362738966941833,0.5832177996635437,-0.006041388958692551,0.40507039427757263,0.5489487648010254,-0.03602762892842293,0.39589375257492065,0.6408059000968933,-0.020797034725546837,0.4665302634239197,0.6668909788131714,0.006822892464697361,0.5101625323295593,0.617640495300293,0.037968527525663376,0.386262446641922,0.6060153841972351,-0.009859215468168259,0.40026378631591797,0.681421160697937,-0.012420806102454662,0.46151140332221985,0.6761651039123535,0.005226113833487034,0.488310307264328,0.6533192992210388,0.07140276581048965,0.3936474621295929,0.6431206464767456,0.02951740473508835,0.4003000259399414,0.6983482241630554,0.024071233347058296,0.439017117023468,0.7187355160713196,0.03816680237650871
X,0.5546128749847412,0.8010867834091187,-2.48387777901371e-07,0.594464898109436,0.750213086605072,-0.07498911768198013,0.5752691626548767,0.6611807942390442,-0.10000205785036087,0.49700137972831726,0.6119980812072754,-0.11507407575845718,0.4313246011734009,0.5861967206001282,-0.12196609377861023,0.6232858300209045,0.5199577212333679,-0.055614735931158066,0.6360013484954834,0.3731963634490967,-0.12276046723127365,0.5664786696434021,0.3153967261314392,-0.15785828232765198,0.5008941888809204,0.31075915694236755,-0.170774444937706,0.5666354894638062,0.5364788770675659,-0.03894594684243202,0.4622032642364502,0.49386245012283325,-0.11010226607322693,0.4628194570541382,0.576275110244751,-0.12043287605047226,0.5151475071907043,0.6129229068756104,-0.10713963210582733,0.515133798122406,0.5698928236961365,-0.03523484990000725,0.4186953604221344,0.5412912964820862,-0.11119358986616135,0.43533748388290405,0.6116505861282349,-0.10292690992355347,0.48553863167762756,0.6246910691261292,-0.07457692921161652,0.4795089662075043,0.6138328909873962,-0.03745283931493759,0.39673662185668945,0.5980437994003296,-0.0911669135093689,0.4124688506126404,0.6536856293678284,-0.07902529090642929,0.45511388778686523,0.6775097846984863,-0.05165647342801094
X,0.6377226710319519,0.8807710409164429,-1.2089027450201684e-06,0.5386455059051514,0.8148808479309082,-0.12398244440555573,0.4616518020629883,0.6889788508415222,-0.11467953771352768,0.4188435673713684,0.5945079326629639,-0.06652142852544785,0.4261322617530823,0.5535057783126831,0.006669679190963507,0.6367244124412537,0.5133779644966125,-0.07400400936603546,0.5925263166427612,0.3321528434753418,-0.10399627685546875,0.4877720773220062,0.3022496700286865,-0.10923199355602264,0.4091339707374573,0.31478196382522583,-0.1001562848687172,0.6293590068817139,0.5405318737030029,0.0023948797024786472,0.48619404435157776,0.4977375566959381,-0.016677388921380043,0.46863579750061035,0.5755602121353149,-0.006298136431723833,0.5229184627532959,0.6047792434692383,0.013058798387646675,0.6039490699768066,0.5696616768836975,0.06221195310354233,0.4699000418186188,0.5446134805679321,0.027893198654055595,0.4775440990924835,0.6135818958282471,0.014185444451868534,0.5239425301551819,0.6199327111244202,0.01978779211640358,0.5838422775268555,0.5967046022415161,0.11174171417951584,0.4876999258995056,0.5897098183631897,0.07219642400741577,0.48644888401031494,0.6466877460479736,0.05164424329996109,0.5147124528884888,0.6754592657089233,0.05250104144215584
X,0.6151818633079529,0.8712953925132751,-8.458751494799799e-07,0.5561038851737976,0.8261988162994385,-0.12554864585399628,0.488388329744339,0.7178553342819214,-0.14183180034160614,0.423096626996994,0.6397138833999634,-0.12957637012004852,0.3911259174346924,0.5838642120361328,-0.09600759297609329,0.6125980615615845,0.5224834680557251,-0.06989777088165283,0.5344840288162231,0.3583618998527527,-0.12431640177965164,0.42856597900390625,0.33838486671447754,-0.15190380811691284,0.3486788868904114,0.35390087962150574,-0.15871351957321167,0.5685572028160095,0.5500476360321045,-0.01478517334908247,0.43243932723999023,0.5268931984901428,-0.06443958729505539,0.4432602822780609,0.6123198866844177,-0.07365868240594864,0.507540762424469,0.6343398094177246,-0.06440503150224686,0.5147596001625061,0.5844535231590271,0.021939773112535477,0.39461201429367065,0.5803126096725464,-0.03840489685535431,0.42303532361984253,0.6580270528793335,-0.04712294042110443,0.47761979699134827,0.6571580171585083,-0.03377250209450722,0.47662556171417236,0.6213893890380859,0.047334086149930954,0.38155704736709595,0.6165304183959961,0.0004118791548535228,0.4006379246711731,0.6796879172325134,-0.0026319476310163736,0.44179365038871765,0.7063428163528442,0.012135802768170834
X,0.5945645570755005,0.9119812250137329,-9.887548912956845e-07,0.4874255061149597,0.8519455194473267,-0.13694868981838226,0.417772501707077,0.7185677886009216,-0.14118608832359314,0.38076967000961304,0.6148549318313599,-0.10417628288269043,0.38187891244888306,0.5699384212493896,-0.042493365705013275,0.6280328035354614,0.5682029724121094,-0.107625812292099,0.6108130216598511,0.3726554214954376,-0.1382775753736496,0.5074866414070129,0.32884782552719116,-0.13701730966567993,0.4274529218673706,0.33210599422454834,-0.12337803095579147,0.6339017152786255,0.5878535509109497,-0.025634143501520157,0.4927777647972107,0.5149775743484497,-0.050660327076911926,0.45698463916778564,0.5953318476676941,-0.03296399861574173,0.5072700381278992,0.6419646739959717,-0.006738981697708368,0.6113578081130981,0.6083421111106873,0.04091966152191162,0.46361446380615234,0.5679792165756226,0.0006245849072001874,0.4537231922149658,0.6406552791595459,-0.006460642442107201,0.4998714029788971,0.659109890460968,0.004993804730474949,0.5885958671569824,0.6249220371246338,0.09689203649759293,0.4804907441139221,0.601059079170227,0.05196160078048706,0.47164347767829895,0.660683810710907,0.03381698578596115,0.5008394718170166,0.6961324214935303,0.03740857169032097
X,0.6794814467430115,0.876617968082428,-6.24834171958355e-07,0.6331622004508972,0.8256663084030151,-0.13495813310146332,0.5857978463172913,0.7052024602890015,-0.15543492138385773,0.5300942659378052,0.6090145111083984,-0.14627020061016083,0.5036860704421997,0.5398558974266052,-0.11349202692508698,0.7358484864234924,0.5294038653373718,-0.0689944177865982,0.7205111384391785,0.3551434278488159,-0.12928888201713562,0.6241868138313293,0.31644219160079956,-0.15381765365600586,0.5439385771751404,0.3260464668273926,-0.15550217032432556,0.6829230785369873,0.5453355312347412,-0.012363326735794544,0.570110559463501,0.4879724681377411,-0.07143840193748474,0.5623584985733032,0.5739648342132568,-0.07653439790010452,0.6220731139183044,0.6083300113677979,-0.05836368352174759,0.6226252913475037,0.5727322697639465,0.023237338289618492,0.5088418126106262,0.5520630478858948,-0.048009857535362244,0.5273792147636414,0.6302490830421448,-0.053767260164022446,0.5856670141220093,0.6323264837265015,-0.03289586305618286,0.5764895677566528,0.6074270606040955,0.046903595328330994,0.48343122005462646,0.591312825679779,-0.0062921601347625256,0.4946502447128296,0.6543060541152954,-0.008621053770184517,0.5327349305152893,0.6808415055274963,0.009681757539510727
